AktivitÃ¤ts-ID;AktivitÃ¤tsdatum;Name der AktivitÃ¤t;AktivitÃ¤tsart;AktivitÃ¤tsbeschreibung;Verstrichene Zeit;Distanz;Max. Herzfrequenz;Relative Leistung;Pendeln;Hinweis zur PrivatsphÃ¤re fÃ¼r AktivitÃ¤ten;AktivitÃ¤tsausrÃ¼stung;Dateiname;Sportlergewicht;Fahrradgewicht;Verstrichene Zeit_1;Bewegungszeit;Distanz_2;HÃ¶chstgeschw.;Durchschnittliche Geschwindigkeit;HÃ¶henzunahme;HÃ¶henunterschied;Min. HÃ¶he;Max. HÃ¶he;Max. Steigung;Durchschnittliche Steigung;Durchschnittliche positive Steigung;Durchschnittliche negative Steigung;Max. Tritt-/Schrittfrequenz;Durchschnittliche Trittfrequenz;Max. Herzfrequenz_3;Durchschnittliche Herzfrequenz;Max. Watt;Durchschnittliche Watt;Kalorien;Max. Temperatur;Durchschnittliche Temperatur;Relative Leistung_4;Gesamtarbeit;Anzahl LÃ¤ufe;Bergaufzeit;Bergabzeit;Andere Zeit;GefÃ¼hlte Anstrengung;Art;Startzeit;Gewichtete durchschnittliche Leistung;Leistungszahl;GefÃ¼hlte Anstrengung verwenden;GefÃ¼hlte relative Leistung;Pendeln_5;Insgesamt gestemmtes Gewicht;Von Upload;Auf Steigung angepasste Distanz;Wetterbeobachtungszeit;Wetterlage;Wetter: Temperatur;Scheinbare Temperatur;Taupunkt;Luftfeuchtigkeit;Wetter: Druck;Windgeschwindigkeit;WindbÃ¶e;Windrichtung;NiederschlagsintensitÃ¤t;Sonnenaufgangszeit;Sonnenuntergangszeit;Mondphase;Fahrrad;AusrÃ¼stung;Niederschlagswahrscheinlichkeit;Niederschlagsart;Wolkendecke;Wetter: Sichtbarkeit;UV-Index;Wetter: Ozon;Sprunganzahl;Schwierigkeit insgesamt;Durchschnittlicher Flow;Markiert;Durchschnittsgeschwindigkeit im Aufzeichnungszeitraum;Auf Schotter zurÃ¼ckgelegte Distanz;Neu getestete Distanz;Neu getestete Schotterdistanz;AktivitÃ¤tsanzahl;Schritte insgesamt;Eingesparte COâ‚‚-Emissionen;Pool-LÃ¤nge;Trainingsbelastung;IntensitÃ¤t;Durchschnittliches auf Steigung angepasstes Tempo;Medien
6001945020;22.09.2021 06:58;o er het geng gÃ¤rn gÃ¼mmelet;Radfahrt;;33011;133,17;;;FALSCH;;;activities/6379354853.fit.gz;;;33011;21179;133173.7031;17.60000038;6.288006783;2296;1797;225;982;45;0.394522339;;;;;;;;154.0149078;5186;;21;;;;;;;;;;;;0;;0;;1;;1632290432.0;1.0;10.350000381469727;10.350000381469727;7.409999847412109;0.8199999928474426;1024.199951171875;1.690000057220459;2.259999990463257;320.0;0.0;1632287744.0;1632331520.0;0.5600000023841858;;;0.0;;0.1599999964237213;16093.0;0.0;276.79998779296875;;;;0.0;4.03422212600708;;;;;;;;;;;media/675CDC87-898A-4F5B-A535-8C943C8FA97E.jpg|media/3DD1A1C3-26A3-40B7-B002-10CB25673D85.jpg|media/56541AB5-08F1-4EC0-BD2C-E9A3772EE99E.jpg|media/2025E60B-6437-4396-8058-9979797A42F2.jpg
6007273917;23.09.2021 07:04;leccomio;Radfahrt;;34256;118,11;;;FALSCH;;;activities/6384937885.fit.gz;;;34256;19500;118109;19.5;6.056871891;2026;2467;205.8000031;1277.599976;48.70000076;-0.335283518;;;;;;;;145.3124084;4565;;20;;;;;;;;;;;;0;;0;;1;;1632380416.0;2.0;13.15999984741211;13.15999984741211;11.380000114440918;0.8899999856948853;1023.7999877929688;0.8199999928474426;1.4700000286102295;244.0;0.053700000047683716;1632374016.0;1632417664.0;0.5899999737739563;;;0.07999999821186066;5.0;0.8700000047683716;16093.0;1.0;279.29998779296875;;;;0.0;3.447834014892578;;;;;;;;;;;media/8C792570-8E81-4134-83E4-17754A36416E.jpg|media/88937199-59B3-4AB9-BDE1-11D61CBA8E2A.jpg|media/9F7FFBA6-230E-4B2F-8517-2935E270B798.jpg|media/F55F433D-0550-4102-9472-ED7D8DAB3FC7.jpg
6012081673;24.09.2021 07:03;gnietig;Radfahrt;;32027;92,07;;;FALSCH;;;activities/6389979456.fit.gz;;;32027;16506;92074.5;16.10000038;5.578244209;1723;1517;221;1268.400024;43.59999847;0.268478245;;;;;;;;135.4053345;3496;;21;;;;;;;;;;;;0;;0;;1;;1632466816.0;1.0;13.0;13.0;8.710000038146973;0.75;1019.0;1.2699999809265137;1.3899999856948853;68.0;0.0;1632460288.0;1632503808.0;0.6200000047683716;;;0.0;;0.10000000149011612;16093.0;1.0;278.1000061035156;;;;0.0;2.8749024868011475;;;;;;;;;;;media/366CA20C-6196-40F3-9328-4841490A8960.jpg|media/0087DB5E-9764-47C5-B247-093E3BB4ACA6.jpg
6017859461;25.09.2021 06:14;zwÃ¼sche himmu u hÃ¶ll;Radfahrt;no nie so viu lÃ¼t uf e-mountainbikes gseh (wo nid handle);36949;139,23;;;FALSCH;;;activities/6396045498.fit.gz;;;36949;21871;139229.5938;19.60000038;6.365945816;2215;2658;44.40000153;1866;47.79999924;-0.360268205;;;;;;;;151.0913544;5400;;20;;;;;;;8.0;;;;;0;941.0;0;;1;;1632549632.0;1.0;11.729999542236328;11.729999542236328;9.229999542236328;0.8500000238418579;1021.9000244140625;1.149999976158142;1.8799999952316284;12.0;0.0;1632546688.0;1632589952.0;0.6499999761581421;;;0.0;;0.11999999731779099;16093.0;0.0;284.29998779296875;;;;0.0;3.768156051635742;;;;;;;;;;;media/8A3B82BB-171C-46C3-AD49-B34733F44D0A.jpg|media/FDCCC44A-1681-4725-B23C-76FA6B1EBFDF.jpg|media/C74F3362-E9EE-4034-9EC8-9A7912744524.jpg|media/31185B70-D62D-4D6F-AC42-9A5F820555D3.jpg|media/0B0A81BF-5BA7-42A2-8061-88A30294B129.jpg|media/330EAAF9-5ACB-47CD-9643-E772ABEF0A8E.jpg|media/180AAA95-E554-4EF2-96C3-4CA67BB5DA31.jpg
6020497048;26.09.2021 07:38;ig wett is GardalandðŸ˜­;Radfahrt;;2143;16,81;;;FALSCH;;;activities/6398842658.fit.gz;;;2143;2060;16817.19922;12.30000019;8.163689613;95;84;35.59999847;83.19999695;18.20000076;0.072544776;;;;;;;;155.6138916;585;;22;;;;;;;;;;;;0;;0;;1;;1632639616.0;2.0;19.809999465942383;19.940000534057617;16.309999465942383;0.800000011920929;1019.5999755859375;0.9300000071525574;1.2300000190734863;105.0;0.029500000178813934;1632633088.0;1632676096.0;0.6800000071525574;;;0.05000000074505806;5.0;0.8600000143051147;16093.0;1.0;281.5;;;;0.0;7.847503662109375;;;;;;;;;;;media/AD702386-F0B6-42C2-9E43-18A6808FF22D.jpg
6102966950;12.10.2021 15:52;Afternoon Run;Lauf;;2716;8,11;;;FALSCH;;;activities/6102966950.gpx;;;2716;2447;8113.200195;5;3.315570116;115.5246887;120.2246933;496.7999878;560.7000122;42.09999847;-0.057930287;;;;;;;;;728.8972168;;;;;;;;;;;;;;;;0;;1;8474.799805;1634050816.0;2.0;11.130000114440918;11.130000114440918;5.050000190734863;0.6600000262260437;1020.2999877929688;1.909999966621399;4.079999923706055;346.0;0.0;1634017536.0;1634057344.0;0.23999999463558197;;;0.0;;0.8399999737739563;16093.0;1.0;289.6000061035156;;;;0.0;2.987187147140503;;;;;;;;;;;
6136386040;19.10.2021 14:51;Afternoon Run;Lauf;;2176;4,70;;;FALSCH;;;activities/6136386040.gpx;;;2176;1508;4699.919922;5.328999996;3.116657734;55.89717484;69.89717102;501.7999878;560.7000122;42.78924179;-0.297877401;;;;;;;;;410.8067017;;;;;;;;;;;;;;;;0;;1;4776.399902;1634652032.0;2.0;17.920000076293945;17.920000076293945;9.59000015258789;0.5799999833106995;1025.0999755859375;0.9100000262260437;1.690000057220459;264.0;0.0;1634622848.0;1634661376.0;0.4699999988079071;;;0.0;;0.6299999952316284;16093.0;1.0;261.70001220703125;;;;0.0;2.1598896980285645;1892.4000244140625;;;;;;;;;;
6193560775;31.10.2021 10:53;GurtenClassic ;Lauf;1:18:53;6439;15,95;;;FALSCH;;;activities/6193560775.fit;;;6439;5904;15956.76953;5.240038872;2.702704906;580.9989014;291.1990051;553.5999756;856.4000244;29.73862457;1.816157103;;;;;;;;;1579.873657;;;;;;;;;;;;;;0;;0;;1;18369;1635674368.0;2.0;10.90999984741211;10.90999984741211;7.989999771118164;0.8199999928474426;1009.7999877929688;0.5400000214576721;1.3899999856948853;172.0;0.02449999935925007;1635660800.0;1635697024.0;0.8500000238418579;;;0.05999999865889549;5.0;0.7200000286102295;16093.0;2.0;282.20001220703125;;;;0.0;2.4781439304351807;10707.900390625;;;;;;;;;;
6234247706;09.11.2021 14:48;TschinelliðŸ’œ;Radfahrt;;3795;22,25;;;FALSCH;;;activities/6625491340.fit.gz;;;3795;3378;22257.28906;20.10214806;6.588895321;472;482;495.3999939;905;48.95801163;-0.035943281;;;;;;;;180.49263;859;;16;;;;;;;;;;;;0;;0;;1;;1636466432.0;1.0;6.929999828338623;5.289999961853027;2.880000114440918;0.75;1024.4000244140625;2.369999885559082;3.1500000953674316;21.0;0.0;1636439168.0;1636473856.0;0.1899999976158142;;;0.0;;0.17000000178813934;16093.0;1.0;295.3999938964844;;;;0.0;5.864898204803467;739.0;;;;;;;;;;media/A828B234-74B6-4DD5-BD7A-D19E4438933C.jpg|media/9974694C-B07B-4A5E-9FF7-D1D56AF0B802.jpg
6317142544;28.11.2021 11:30;SteihÃ¶lzlilouf;Lauf;43:14;2840;10,80;;;FALSCH;;;activities/6317142544.gpx;;;2840;2641;10808.33984;6.124023438;4.092517853;141.9554749;141.2550049;548.7999878;584.7999878;21.31409073;0.006476481;;;;;;;;;956.2927246;;;;;;;;;;;;;;0;;0;;1;11118.7002;1638097152.0;6.0;1.4700000286102295;-1.2300000190734863;-0.05000000074505806;0.8999999761581421;998.7000122070312;2.450000047683716;4.289999961853027;254.0;0.12919999659061432;1638082432.0;1638114432.0;0.7900000214576721;;;0.2800000011920929;6.0;0.9300000071525574;7058.0;1.0;344.0;;;;0.0;3.805753469467163;4982.10009765625;;;;;;;;;;media/A57FD1BA-D7D6-43F9-9D0A-4AD70DB7AD11.jpg
6342828549;04.12.2021 15:42;Afternoon Run;Lauf;;69;0,01;;;FALSCH;;;activities/6342828549.gpx;;;69;8;16.01000023;4.002500057;2.001250029;0;-0.100000001;557.7999878;557.9000244;1.240694761;0.62460959;;;;;;;;;1.393323064;;;;;;;;;;;;;;;;0;;1;16.20000076;1638630016.0;5.0;5.840000152587891;2.4600000381469727;4.929999828338623;0.9399999976158142;1004.5999755859375;4.840000152587891;12.40999984741211;229.0;0.9236000180244446;1638601216.0;1638632576.0;0.019999999552965164;;;0.6200000047683716;5.0;0.9700000286102295;9988.0;0.0;307.5;;;;0.0;0.232028990983963;0.0;;;;;;;;;;
6452326329;31.12.2021 10:28;Top 1 vom Jahr ;Radfahrt;;18763;38,15;;;FALSCH;;;activities/6452326329.fit;;;18763;6698;38156.51953;16.89199257;5.696703434;844;853;528;951;26.8639698;-0.017297111;;;;;;;;128.8777618;962.4957275;;8;;;;;;;;;;;;0;;0;;1;;1640944768.0;2.0;6.789999961853027;5.940000057220459;4.829999923706055;0.8700000047683716;1027.199951171875;1.5399999618530273;1.8799999952316284;196.0;0.0;1640935040.0;1640965888.0;0.9200000166893005;;;0.0;;0.36000001430511475;16093.0;1.0;274.79998779296875;;;;0.0;2.033604383468628;3583.10009765625;;;;;;;;;;
6461905891;02.01.2022 11:00;Thermomix - Pros und Kontras;Radfahrt;;12336;52,00;;;FALSCH;;;activities/6461905891.fit;;;12336;7636;52003.51953;20.03828049;6.810308933;856;859;461.6000061;683.5999756;22.38681984;-0.033074707;;;;;;;;139.8279114;1190.515137;;6;;;;;;;;;;;;0;;0;;1;;1641121152.0;3.0;8.029999732971191;6.670000076293945;3.0999999046325684;0.7099999785423279;1025.5999755859375;2.2799999713897705;7.139999866485596;224.0;0.0;1641107840.0;1641138816.0;0.0;;;0.0;;0.8799999952316284;16093.0;1.0;281.0;;;;0.0;4.215590000152588;184.0;;;;;;;;;;media/2D4F2E0F-A611-4776-B7BF-DEBDD4748B00.jpg
6533792039;16.01.2022 12:55;K2 hihi;Radfahrt;;9657;42,17;;;FALSCH;;;activities/6533792039.fit;;;9657;6163;42175.73047;15.47330761;6.843376637;582;587;399.3999939;836;26.68578911;0.000948398;;;;;;;;130.1866455;894.6118774;;-1;;;;;;;;;;;;0;;0;;1;;1642334464.0;1.0;3.2899999618530273;2.130000114440918;-1.1100000143051147;0.7300000190734863;1030.0;1.409999966621399;3.2200000286102295;229.0;0.0;1642317056.0;1642349440.0;0.46000000834465027;;;0.0;;0.2199999988079071;16093.0;1.0;338.3999938964844;;;;0.0;4.367373943328857;0.0;;;;;;;;;;media/3F2C9328-7C05-4ECF-BB1C-FD1016DDF4C3.jpg
6635431097;05.02.2022 15:11;Fahrt am Nachmittag;Radfahrt;;2;0;;;FALSCH;;;activities/7056188317.fit.gz;;;2;2;0;0;0;0;0;505;505.2000122;0;0;;;;;;;;;;;27;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;;;;;;;;;;
6635692231;05.02.2022 11:07;Drek;Radfahrt;;13480;51,58;;;FALSCH;;;activities/6635692231.fit;;;13480;8111;51579.41016;18.18437576;6.359192371;841;800;418.3999939;832;47.54148483;0.011244833;;;;;;;;133.3264008;1205.769043;;4;;;;;;;;;;;;0;;0;;1;;1644058752.0;1.0;4.559999942779541;4.559999942779541;0.7900000214576721;0.7699999809265137;1027.0999755859375;1.0099999904632568;1.6200000047683716;359.0;0.01720000058412552;1644043904.0;1644079232.0;0.1599999964237213;;;0.05999999865889549;5.0;0.2199999988079071;16093.0;1.0;346.70001220703125;;;;0.0;3.8263657093048096;0.0;;;;;;;;;;media/3EBF5F1D-8AA3-4C9F-B774-614C9FCC8A48.jpg|media/2E432053-89C8-4B07-A4B9-8A23B298F52E.jpg
6661644737;10.02.2022 10:59;Cinelli goes ZÃ¼ri (oder so);Radfahrt;;16671;102,79;;;FALSCH;;;activities/7084286349.fit.gz;;;16671;12479;102789.2109;17.88593674;8.236974716;663;808;343.6000061;632.2000122;40.31505585;-0.118300334;;;;;;;;168.9401398;3808;;23;;;;;;;;;;;;0;;0;;1;;1644487168.0;1.0;5.889999866485596;4.429999828338623;0.9599999785423279;0.7099999785423279;1028.0;1.9700000286102295;6.570000171661377;218.0;0.0;1644475392.0;1644511744.0;0.3199999928474426;;;0.0;;0.029999999329447746;16093.0;1.0;322.0;;;;0.0;6.165749549865723;3985.5;;;;;;;;;;media/41294C96-F283-4867-A82B-C498A819530E.jpg
6751958489;28.02.2022 15:33;PeaceItOut;Lauf;strava struggles;3560;3,53;;;FALSCH;;;activities/6751958489.gpx;;;3560;2613;3529.850098;5.176001072;1.350880265;166.6508789;166.451004;408.5;570.2999878;49.13981247;0.005665963;;;;;;;;;381.1168823;;;;;;;;;;;;;;0;;0;;1;4431.200195;1646060416.0;1.0;9.170000076293945;8.479999542236328;-2.809999942779541;0.4300000071525574;1029.5;1.7200000286102295;3.0;59.0;0.0;1646028544.0;1646068224.0;0.9300000071525574;;;0.0;;0.0;16093.0;1.0;354.0;;;;0.0;0.9915309548377991;547.2000122070312;;;;;;;;;;media/BDAD8630-AC72-4CA9-9457-CD3B38AD83F2.jpg
6757017820;01.03.2022 15:58;Lauf am Nachmittag;Lauf;;2733;2,51;;;FALSCH;;;activities/6757017820.gpx;;;2733;2560;2509.889893;5.93398428;0.980425715;153.0286255;153.0286255;409.8999939;680;47.39335251;0;;;;;;;;;273.5041809;;;;;;;;;;;;;;;;0;;1;3180;1646146816.0;2.0;8.84000015258789;8.84000015258789;-3.380000114440918;0.41999998688697815;1027.5;0.3199999928474426;0.6000000238418579;245.0;0.0;1646114816.0;1646154752.0;0.9700000286102295;;;0.0;;0.3799999952316284;16093.0;1.0;346.20001220703125;;;;0.0;0.918364405632019;839.0999755859375;;;;;;;;;;
6775906708;05.03.2022 10:59;DrÃ¼EisVierSibÃ¤;Lauf;;5104;14,84;;;FALSCH;;;activities/6775906708.gpx;;;5104;4892;14848.58008;6.294018745;3.035278082;408.6465454;410.2470093;592.0999756;936.0999756;47.12138367;-0.010775441;;;;;;;;;1424.363281;;;;;;;;;;;;;;0;;0;;1;16560.90039;1646474368.0;1.0;1.7599999904632568;-0.1899999976158142;-6.96999979019165;0.5199999809265137;1017.9000244140625;1.8200000524520874;1.9700000286102295;26.0;0.0;1646460288.0;1646500992.0;0.10999999940395355;;;0.0;;0.05999999865889549;16093.0;2.0;348.0;;;;0.0;2.9092044830322266;10920.2001953125;;;;;;;;;;
6792508862;08.03.2022 15:02;Lauf am Nachmittag;Lauf;;3101;2,66;;;FALSCH;;;activities/6792508862.gpx;;;3101;2630;2666.23999;4.432006836;1.013779521;226.3894806;226.3894806;409.7000122;636.2999878;48.96149445;0;;;;;;;;;342.9467163;;;;;;;;;;;;;;;;0;;1;3987.399902;1646751616.0;2.0;7.760000228881836;6.059999942779541;-5.630000114440918;0.3799999952316284;1020.5999755859375;2.6600000858306885;4.300000190734863;55.0;0.0;1646718848.0;1646760064.0;0.20000000298023224;;;0.0;;0.6499999761581421;16093.0;1.0;333.6000061035156;;;;0.0;0.8598000407218933;657.9000244140625;;;;;;;;;;
6798327550;09.03.2022 15:24;hoi zÃ¼Ã¼Ã¼Ã¼Ã¼Ã¼ri;Radfahrt;ke geduld gha um garmin zlade;7686;27,89;;;FALSCH;;;activities/7231645557.fit.gz;;;7686;3951;27891.41016;11.82988262;7.05932951;336;147;371.6000061;589.2000122;31.49549866;-0.018643668;;;;;;;;163.3180237;1076;;11;;;;;;;;;;;;0;;0;;1;;1646838016.0;1.0;11.670000076293945;11.670000076293945;-3.609999895095825;0.3400000035762787;1023.5999755859375;1.4299999475479126;2.880000114440918;64.0;0.0;1646805120.0;1646846592.0;0.23000000417232513;;;0.0;;0.0;16093.0;1.0;370.20001220703125;;;;0.0;3.628859043121338;35.599998474121094;;;;;;;;;;media/A1E143F4-89F2-4B48-A4AD-BCDAF5E96435.jpg
6833761315;16.03.2022 09:57;serpentino;Radfahrt;einmal mit saharastaub;23683;91,71;;;FALSCH;;;activities/7269865640.fit.gz;;;23683;16812;91712.75;18.60546875;5.455195904;2420;2303;195;1415.800049;44.79260635;0.153522819;;;;;;;;151.0917053;4041;;13;;;;;;;;;;;;0;;0;;1;;1647421184.0;1.0;10.789999961853027;10.789999961853027;3.9800000190734863;0.6299999952316284;1025.4000244140625;0.75;0.949999988079071;219.0;0.0;1647408896.0;1647451904.0;0.44999998807907104;;;0.0;;0.019999999552965164;16093.0;2.0;386.79998779296875;;;;0.0;3.872514247894287;321.29998779296875;;;;;;;;;;media/4D702CF2-780D-48CB-951D-7E5114073553.jpg|media/BF7CA0E6-C1F0-47C2-88FA-1D67BA5A2517.jpg|media/D775629E-8435-4917-ACDF-4CEDF4313839.jpg|media/AC9B7160-A430-4F3C-941C-DBF312AD4B62.jpg|media/452CC9BE-66D5-48CC-AE46-1799049D90A7.jpg
6847664412;19.03.2022 12:07;Lauf am Nachmittag;Lauf;;1641;3,01;;;FALSCH;;;activities/6847664412.gpx;;;1641;1228;3010.689941;5.699999809;2.45170188;45.93689728;30.43689919;407.7999878;450.5;41.98044968;0.514832139;;;;;;;;;272.9107056;;;;;;;;;;;;;;;;0;;1;3173.100098;1647691264.0;1.0;12.039999961853027;12.039999961853027;1.6699999570846558;0.49000000953674316;1031.199951171875;4.329999923706055;6.110000133514404;54.0;0.0;1647667968.0;1647711488.0;0.550000011920929;;;0.0;;0.10000000149011612;16093.0;3.0;401.5;;;;0.0;1.8346678018569946;220.1999969482422;;;;;;;;;;
6855251666;20.03.2022 14:26;bÃ¼nzlitown;Radfahrt;;9430;45,18;;;FALSCH;;;activities/7293058094.fit.gz;;;9430;7388;45181.73828;18.17812538;6.115557194;865;885;451.2000122;848.4000244;33.40946198;0.0008853;;;;;;;;146.4334717;1744;;16;;;;;;;;;;;;0;;0;;1;;1647784832.0;1.0;15.390000343322754;15.390000343322754;-1.25;0.3199999928474426;1028.699951171875;1.559999942779541;1.8200000524520874;58.0;0.0;1647754240.0;1647797888.0;0.5899999737739563;;;0.0;;0.12999999523162842;16093.0;2.0;368.29998779296875;;;;0.0;4.791276454925537;2485.60009765625;;;;;;;;;;media/39781ACC-4A5B-4738-B32C-C4610B4B264F.jpg
6865154962;21.03.2022 15:54;stau im quartier;Radfahrt;;90107;54,92;;;FALSCH;;;activities/7303785629.fit.gz;;;90107;8328;54923.98047;17.88398361;6.595098495;919;923;411;787.4000244;42.52365875;-0.188260257;;;;;;;;154.4662323;2152;;17;;;;;;;;;;;;0;;0;;1;;1647874816.0;1.0;16.209999084472656;16.209999084472656;-0.7300000190734863;0.3199999928474426;1029.0;3.4600000381469727;3.549999952316284;58.0;0.0;1647840512.0;1647884416.0;0.6299999952316284;;;0.0;;0.05000000074505806;16093.0;1.0;358.0;;;;0.0;0.6095417737960815;1495.199951171875;;;;;;;;;;media/E5ACBF5C-621C-4701-8EDC-D1C4A323E2B4.jpg|media/7B3AE501-FD6C-4421-BAF5-EA1691D23AA5.jpg
6875642301;24.03.2022 14:16;hey chahan mustermann;Radfahrt;;6029;34,79;;;FALSCH;;;activities/7315061371.fit.gz;;;6029;5029;34795.69141;17.20199585;6.919008255;533;537;440.7999878;818.4000244;40.4030571;0.013794864;;;;;;;;163.3853302;1337;;20;;;;;;;;;;;;0;;0;;1;;1648130432.0;1.0;19.149999618530273;19.149999618530273;1.8899999856948853;0.3199999928474426;1026.4000244140625;1.350000023841858;1.8300000429153442;51.0;0.0;1648099328.0;1648143872.0;0.7400000095367432;;;0.0;;0.0;16093.0;3.0;351.1000061035156;;;;0.0;5.771387100219727;1271.5999755859375;;;;;;;;;;
6896796484;28.03.2022 13:07;meilen sammeln;Radfahrt;;9297;51,14;;;FALSCH;;;activities/7338172647.fit.gz;;;9297;6957;51143.45313;16.32207108;7.351365566;392;400;414.7999878;539;42.94459915;0.02580972;;;;;;;;147.7918091;1807;;23;;;;;;;;;;;;0;;0;;1;;1648472448.0;1.0;19.049999237060547;19.049999237060547;-0.1599999964237213;0.27000001072883606;1021.5999755859375;1.940000057220459;3.25;248.0;0.0;1648444416.0;1648489856.0;0.8799999952316284;;;0.0;;0.029999999329447746;16093.0;4.0;352.79998779296875;;;;0.0;5.501070499420166;0.0;;;;;;;;;;media/9180FD6B-9254-41DB-952B-D973BA287449.jpg|media/6145043C-67A1-4E72-9BF3-A216BD2C1331.jpg
6926216368;03.04.2022 14:03;Flach am Nachmittag;Lauf;;4055;12,59;;;FALSCH;;;activities/6926216368.gpx;;;4055;3391;12593.2998;9.344042778;3.713742256;33.13479233;33.13479996;397.2999878;412.2999878;16.69986534;0;;;;;;;;;1089.286255;;;;;;;;;;;;;;0;;0;;1;12665;1648994432.0;3.0;4.699999809265137;2.190000057220459;-0.4000000059604645;0.6899999976158142;1018.7000122070312;2.940000057220459;5.090000152587891;51.0;0.033900000154972076;1648962176.0;1649008768.0;0.07999999821186066;;;0.10000000149011612;5.0;0.9900000095367432;16093.0;2.0;413.8999938964844;;;;0.0;3.1056225299835205;9183.5;;;;;;;;;;
6959208048;10.04.2022 11:01;Lauf mit Kraft mit K;Lauf;;2845;9,42;;;FALSCH;;;activities/6959208048.gpx;;;2845;2705;9424.830078;6.813964844;3.484225512;195.159729;193.0599976;559.7000122;687.2999878;42.06747055;0.022281568;;;;;;;;;872.005249;;;;;;;;;;;;;;0;;0;;1;10138.7002;1649588352.0;1.0;6.46999979019165;6.46999979019165;0.5400000214576721;0.6600000262260437;1022.0;1.1100000143051147;1.2000000476837158;28.0;0.0;1649566336.0;1649614336.0;0.30000001192092896;;;0.0;;0.27000001072883606;16093.0;5.0;332.8999938964844;;;;0.0;3.312769889831543;6560.0;;;;;;;;;;
6970729651;12.04.2022 12:47;kurier-skills im firabevercher;Radfahrt;classy volg ichouf;13069;79,15;;;FALSCH;;;activities/7418242217.fit.gz;;;13069;11199;79151.32031;17.06601524;7.067713261;1103;1225;427.6000061;852.7999878;45.66176987;-0.121034011;;;;;;;;160.7416229;3053;;23;;;;;;;;;;;;0;;0;;1;;1649764864.0;3.0;17.489999771118164;17.489999771118164;5.630000114440918;0.46000000834465027;1013.4000244140625;1.4299999475479126;1.5700000524520874;34.0;0.0;1649738624.0;1649787008.0;0.36000001430511475;;;0.0;;0.9900000095367432;16093.0;4.0;329.1000061035156;;;;0.0;6.056417465209961;857.5999755859375;;;;;;;;;;media/83DF0731-04A7-4E8A-8F0B-CA6B77942BD9.jpg|media/DE19FEBA-B650-470E-9BA9-14114B4DC979.jpg|media/3D643972-57F2-4124-927E-62FCAF18C813.jpg
6975773635;13.04.2022 12:57;bonne chance;Radfahrt;;9080;46,26;;;FALSCH;;;activities/7423684006.fit.gz;;;9080;7040;46266.85156;18.30390549;6.571995735;673;697;385.3999939;695.2000122;35.78483582;0.012968248;;;;;;;;151.2054291;1735;;25;;;;;;;;;;;;0;;0;;1;;1649851136.0;2.0;21.1299991607666;21.1299991607666;10.529999732971191;0.5099999904632568;1015.4000244140625;0.8500000238418579;1.4700000286102295;351.0;0.0;1649824896.0;1649873536.0;0.38999998569488525;;;0.0;;0.6299999952316284;16093.0;4.0;337.79998779296875;;;;0.0;5.095468044281006;252.1999969482422;;;;;;;;;;media/0378D86C-5E87-47EF-9862-E4236D8067DF.jpg
6997482927;17.04.2022 09:39;sibÃ¤bar;Radfahrt;;22539;101,57;;;FALSCH;;;activities/7447254725.fit.gz;;;22539;14957;101573.8125;20.17499924;6.791055202;1924;1920;542;1166.800049;41.88154984;0.029535173;;;;;;;;182.2245941;4235;;17;;;;;;;;;;;;0;;0;;1;;1650185984.0;1.0;8.680000305175781;5.949999809265137;0.9399999976158142;0.5799999833106995;1023.0;4.96999979019165;8.989999771118164;41.0;0.0;1650170368.0;1650219776.0;0.5400000214576721;;;0.0;;0.05000000074505806;16093.0;4.0;369.5;;;;0.0;4.506580352783203;207.5;;;;;;;;;;media/6AD296F4-DF15-4B4D-B66E-4544DB69A7CC.jpg|media/C9FEAFBE-45C8-4660-8E10-F6068DE91175.jpg|media/73E5C6D4-DEA2-4350-A632-AB7C805579B0.jpg
7018097634;21.04.2022 14:46;h46;Lauf;;2208;6,93;175.0;48;FALSCH;;;activities/7469629532.fit.gz;;;2208;2001;6938.100098;4.95714283;3.467316389;88.59999847;91;1870.199951;1912.599976;19.6078434;-0.144131675;;;94.0;84;;152;;;481;;;48.0;;;;;;;;;;;0;;0;;1;7103.299805;1650549632.0;2.0;16.920000076293945;16.920000076293945;5.119999885559082;0.46000000834465027;1003.5;4.269999980926514;4.579999923706055;44.0;0.0;1650515584.0;1650565632.0;0.6899999976158142;;;0.0;;0.8399999737739563;16093.0;3.0;373.5;;;;0.0;3.1422555446624756;1171.4000244140625;;;;;;;;;;
7076962655;02.05.2022 15:48;speedy boarding;Radfahrt;;5227;33,61;;;FALSCH;;;activities/7533545632.fit.gz;;;5227;4193;33614.17969;17.49570274;8.016736984;305;318;481.6000061;617.2000122;42.01456451;0.004759823;;;;;;;;181.7983398;1257;;19;;;;;;;;;;;;0;;0;;1;;1651503616.0;2.0;19.040000915527344;19.040000915527344;5.860000133514404;0.41999998688697815;1013.0999755859375;2.200000047683716;2.4100000858306885;58.0;0.021299999207258224;1651464576.0;1651516800.0;0.05999999865889549;;;0.009999999776482582;5.0;0.5299999713897705;16093.0;2.0;377.20001220703125;;;;0.0;6.430874347686768;629.0999755859375;;;;;;;;;;media/A6EB9E18-FB77-4161-82C3-0D25947C1420.jpg
